station_id,phase_time,phase_score,phase_type,event_index
NC.04,2019-01-01T00:00:04.087,0.6019968676713645,P,66
NC.04,2019-01-01T00:00:06.996,0.9334030862723197,S,66
NC.05,2019-01-01T00:00:06.222,0.5014043046088505,P,66
NC.05,2019-01-01T00:00:10.662,0.8029256267615312,S,66
NC.06,2019-01-01T00:00:04.039,0.9737763134010876,P,66
NC.06,2019-01-01T00:00:06.916,0.7539007596618119,S,66
NC.07,2019-01-01T00:00:10.179,0.5105623175236396,P,66
NC.07,2019-01-01T00:00:17.428,0.8799058686637424,S,66
NC.08,2019-01-01T00:00:14.05,0.9248394520391514,P,66
NC.08,2019-01-01T00:00:24.069,0.8280687752129405,S,66
NC.09,2019-01-01T00:00:09.669,0.869938030012418,P,66
NC.09,2019-01-01T00:00:16.565,0.5514302395658744,S,66
NC.10,2019-01-01T00:00:04.722,0.5752983468106448,P,66
NC.10,2019-01-01T00:00:08.085,0.9399531386894486,S,66
NC.11,2019-01-01T00:00:10.018,0.9285659183503238,P,66
NC.11,2019-01-01T00:00:17.159,0.6589538195950941,S,66
NC.12,2019-01-01T00:00:09.613,0.6381592931168858,P,66
NC.12,2019-01-01T00:00:16.468,0.8342231573180793,S,66
NC.13,2019-01-01T00:00:11.418,0.8378729676101622,P,66
NC.13,2019-01-01T00:00:19.564,0.916189869540277,S,66
NC.14,2019-01-01T00:00:13.485,0.9641321468378622,P,66
NC.14,2019-01-01T00:00:23.103,0.8475306424354416,S,66
NC.15,2019-01-01T00:00:04.93,0.57698817830735,P,66
NC.15,2019-01-01T00:00:08.45,0.5788283489860101,S,66
NC.16,2019-01-01T00:00:12.664,0.6544484426266929,P,66
NC.16,2019-01-01T00:00:21.696,0.5663104338959682,S,66
NC.17,2019-01-01T00:00:04.543,0.7530662886938235,P,66
NC.17,2019-01-01T00:00:07.785,0.5578939398867485,S,66
NC.18,2019-01-01T00:00:04.004,0.8740385773292867,P,66
NC.18,2019-01-01T00:00:06.857,0.5885112989085373,S,66
NC.19,2019-01-01T00:00:09.138,0.6145908153052365,P,66
NC.19,2019-01-01T00:00:15.649,0.6848499714383871,S,66
NC.20,2019-01-01T00:00:09.316,0.6485045307662648,P,66
NC.20,2019-01-01T00:00:15.963,0.6575398720988923,S,66
NC.21,2019-01-01T00:00:09.196,0.8224215025714238,P,66
NC.21,2019-01-01T00:00:15.756,0.5362122903801771,S,66
NC.22,2019-01-01T00:00:07.37,0.5463500887568943,P,66
NC.22,2019-01-01T00:00:12.619,0.7861688867358865,S,66
NC.23,2019-01-01T00:00:06.893,0.7880075422856154,P,66
NC.23,2019-01-01T00:00:11.801,0.5145690294012125,S,66
NC.24,2019-01-01T00:00:14.236,0.6804744870963548,P,66
NC.24,2019-01-01T00:00:24.387,0.758826189150358,S,66
NC.25,2019-01-01T00:00:11.266,0.6221146682068031,P,66
NC.25,2019-01-01T00:00:19.293,0.7833599126488178,S,66
NC.26,2019-01-01T00:00:08.65,0.6868156841515618,P,66
NC.26,2019-01-01T00:00:14.815,0.6498972580559196,S,66
NC.27,2019-01-01T00:00:07.584,0.6615398379593584,P,66
NC.27,2019-01-01T00:00:12.984,0.5499866345771923,S,66
NC.28,2019-01-01T00:00:09.714,0.6491207250042281,P,66
NC.28,2019-01-01T00:00:16.638,0.7249832902853877,S,66
NC.29,2019-01-01T00:00:05.082,0.509426725425792,P,66
NC.29,2019-01-01T00:00:08.717,0.9236932329598477,S,66
NC.30,2019-01-01T00:00:03.259,0.9742517735227012,P,66
NC.30,2019-01-01T00:00:05.589,0.6945892908929957,S,66
NC.31,2019-01-01T00:00:09.523,0.5326706787914939,P,66
NC.31,2019-01-01T00:00:16.316,0.9875409875920149,S,66
NC.32,2019-01-01T00:00:09.674,0.7250387933271542,P,66
NC.32,2019-01-01T00:00:16.574,0.7045031754819129,S,66
NC.33,2019-01-01T00:00:09.586,0.9259813630153639,P,66
NC.33,2019-01-01T00:00:16.424,0.8206767870297158,S,66
NC.34,2019-01-01T00:00:10.674,0.509117161626088,P,66
NC.34,2019-01-01T00:00:18.284,0.9118937792068234,S,66
NC.35,2019-01-01T00:00:10.438,0.7538300777519454,P,66
NC.35,2019-01-01T00:00:17.87,0.5349795087338087,S,66
NC.36,2019-01-01T00:00:14.699,0.6162512670919635,P,66
NC.36,2019-01-01T00:00:25.179,0.6362809345482467,S,66
NC.37,2019-01-01T00:00:08.313,0.8078422375918787,P,66
NC.37,2019-01-01T00:00:14.241,0.7827824645093668,S,66
NC.38,2019-01-01T00:00:03.341,0.566713673991774,P,66
NC.38,2019-01-01T00:00:05.723,0.8063947689558212,S,66
NC.39,2019-01-01T00:00:14.067,0.9928928609865664,P,66
NC.39,2019-01-01T00:00:24.086,0.7104511731945208,S,66
NC.40,2019-01-01T00:00:11.444,0.7616645944126511,P,66
NC.40,2019-01-01T00:00:19.607,0.741235959601189,S,66
NC.41,2019-01-01T00:00:13.548,0.8824489135721898,P,66
NC.41,2019-01-01T00:00:23.204,0.8976028337705932,S,66
NC.42,2019-01-01T00:00:09.091,0.8481688226892634,P,66
NC.42,2019-01-01T00:00:15.567,0.975749777303982,S,66
NC.43,2019-01-01T00:00:08.48,0.5538816383208691,P,66
NC.43,2019-01-01T00:00:14.522,0.9373087819749621,S,66
NC.44,2019-01-01T00:00:05.974,0.5488255153737884,P,66
NC.44,2019-01-01T00:00:10.244,0.8510667587960514,S,66
NC.45,2019-01-01T00:00:08.562,0.6341023779546973,P,66
NC.45,2019-01-01T00:00:14.668,0.6781500952637283,S,66
NC.46,2019-01-01T00:00:04.794,0.7999486845624965,P,66
NC.46,2019-01-01T00:00:08.212,0.8879960467103492,S,66
NC.47,2019-01-01T00:00:10.776,0.7481606927650999,P,66
NC.47,2019-01-01T00:00:18.461,0.9005890676324171,S,66
NC.48,2019-01-01T00:00:03.575,0.8356532788295008,P,66
NC.48,2019-01-01T00:00:06.121,0.6059103886631733,S,66
NC.49,2019-01-01T00:00:05.857,0.7750315552044518,P,66
NC.49,2019-01-01T00:00:10.037,0.6926269425880673,S,66
NC.50,2019-01-01T00:00:14.012,0.6032548186909152,P,66
NC.50,2019-01-01T00:00:23.997,0.5714618131047478,S,66
NC.01,2019-01-01T00:00:11.662,0.6121737145634412,P,67
NC.01,2019-01-01T00:00:19.982,0.8477136354627106,S,67
NC.02,2019-01-01T00:00:15.57,0.6846001907626552,P,67
NC.02,2019-01-01T00:00:26.67,0.6961224882643061,S,67
NC.03,2019-01-01T00:00:21.296,0.6796212417959935,P,67
NC.03,2019-01-01T00:00:36.47,0.7808548134079561,S,67
NC.04,2019-01-01T00:00:13.562,0.5984615115541811,P,67
NC.04,2019-01-01T00:00:23.23,0.7011138766595124,S,67
NC.05,2019-01-01T00:00:17.561,0.9386155076849776,P,67
NC.05,2019-01-01T00:00:30.081,0.7772794784368673,S,67
NC.06,2019-01-01T00:00:18.41,0.8011994840728862,P,67
NC.06,2019-01-01T00:00:31.525,0.5337046782288961,S,67
NC.07,2019-01-01T00:00:06.37,0.6064795369217226,P,67
NC.07,2019-01-01T00:00:10.909,0.5057090616901398,S,67
NC.08,2019-01-01T00:00:13.326,0.7382685251033524,P,67
NC.08,2019-01-01T00:00:22.827,0.6154380157878772,S,67
NC.09,2019-01-01T00:00:10.168,0.9408394544648855,P,67
NC.09,2019-01-01T00:00:17.423,0.8328661377774998,S,67
NC.10,2019-01-01T00:00:13.096,0.9772422738771742,P,67
NC.10,2019-01-01T00:00:22.428,0.9203801438969557,S,67
NC.11,2019-01-01T00:00:13.048,0.7437521298709963,P,67
NC.11,2019-01-01T00:00:22.346,0.7128982077478334,S,67
NC.12,2019-01-01T00:00:11.348,0.7556794543516049,P,67
NC.12,2019-01-01T00:00:19.444,0.6895902716065732,S,67
NC.13,2019-01-01T00:00:09.98,0.850166422426547,P,67
NC.13,2019-01-01T00:00:17.102,0.9789895073219569,S,67
NC.14,2019-01-01T00:00:05.88,0.8493478873496118,P,67
NC.14,2019-01-01T00:00:10.081,0.69769310462154,S,67
NC.15,2019-01-01T00:00:16.455,0.6874745687198449,P,67
NC.15,2019-01-01T00:00:28.176,0.9459845739486865,S,67
NC.16,2019-01-01T00:00:13.04,0.7687000041067165,P,67
NC.16,2019-01-01T00:00:22.328,0.8616841671473412,S,67
NC.17,2019-01-01T00:00:17.377,0.5332670645657281,P,67
NC.17,2019-01-01T00:00:29.765,0.8046151286168638,S,67
NC.18,2019-01-01T00:00:18.054,0.5414306366507908,P,67
NC.18,2019-01-01T00:00:30.916,0.8346493741938239,S,67
NC.19,2019-01-01T00:00:14.71,0.7803820822048808,P,67
NC.19,2019-01-01T00:00:25.195,0.5071793281949248,S,67
NC.20,2019-01-01T00:00:13.918,0.8240096859559809,P,67
NC.20,2019-01-01T00:00:23.837,0.6383749461356119,S,67
NC.21,2019-01-01T00:00:09.55,0.8125677671420439,P,67
NC.21,2019-01-01T00:00:16.365,0.5096962638221993,S,67
NC.22,2019-01-01T00:00:09.448,0.7088210016840892,P,67
NC.22,2019-01-01T00:00:16.18,0.9690787021144043,S,67
NC.23,2019-01-01T00:00:13.808,0.898424553997493,P,67
NC.23,2019-01-01T00:00:23.656,0.763323959206088,S,67
NC.24,2019-01-01T00:00:03.204,0.568158955811483,P,67
NC.24,2019-01-01T00:00:05.488,0.7930719131942041,S,67
NC.25,2019-01-01T00:00:11.976,0.5004030470280559,P,67
NC.25,2019-01-01T00:00:20.505,0.9360728999419637,S,67
NC.26,2019-01-01T00:00:08.552,0.6072902102169151,P,67
NC.26,2019-01-01T00:00:14.656,0.6116833888167037,S,67
NC.27,2019-01-01T00:00:11.965,0.9354426841858067,P,67
NC.27,2019-01-01T00:00:20.502,0.5227847514291135,S,67
NC.28,2019-01-01T00:00:14.11,0.9462277020670546,P,67
NC.28,2019-01-01T00:00:24.172,0.9085561265784541,S,67
NC.29,2019-01-01T00:00:18.403,0.8514531458045815,P,67
NC.29,2019-01-01T00:00:31.524,0.930294211762926,S,67
NC.30,2019-01-01T00:00:14.809,0.7713612096081155,P,67
NC.30,2019-01-01T00:00:25.366,0.7273838198500844,S,67
NC.31,2019-01-01T00:00:14.035,0.8739594351744651,P,67
NC.31,2019-01-01T00:00:24.039,0.9287356961418589,S,67
NC.32,2019-01-01T00:00:15.384,0.5104213228063222,P,67
NC.32,2019-01-01T00:00:26.347,0.9457252810338164,S,67
NC.33,2019-01-01T00:00:13.646,0.9892818666578618,P,67
NC.33,2019-01-01T00:00:23.376,0.5067692996242212,S,67
NC.34,2019-01-01T00:00:08.787,0.9254402004145307,P,67
NC.34,2019-01-01T00:00:15.054,0.6606564365400023,S,67
NC.35,2019-01-01T00:00:06.831,0.5355931143532188,P,67
NC.35,2019-01-01T00:00:11.709,0.9523142513664196,S,67
NC.36,2019-01-01T00:00:04.213,0.5021828211116581,P,67
NC.36,2019-01-01T00:00:07.218,0.9062562968380474,S,67
NC.37,2019-01-01T00:00:09.515,0.9123034967236636,P,67
NC.37,2019-01-01T00:00:16.293,0.8500806296879411,S,67
NC.38,2019-01-01T00:00:16.561,0.7357368442744464,P,67
NC.38,2019-01-01T00:00:28.358,0.5843463976577423,S,67
NC.39,2019-01-01T00:00:04.138,0.8290897842667699,P,67
NC.39,2019-01-01T00:00:07.096,0.9150929802391295,S,67
NC.40,2019-01-01T00:00:16.428,0.8352781444292342,P,67
NC.40,2019-01-01T00:00:28.128,0.5435417276235132,S,67
NC.41,2019-01-01T00:00:09.17,0.6824885002304122,P,67
NC.41,2019-01-01T00:00:15.705,0.9448781004237333,S,67
NC.42,2019-01-01T00:00:11.807,0.7406767496170492,P,67
NC.42,2019-01-01T00:00:20.227,0.7885289512902796,S,67
NC.43,2019-01-01T00:00:15.199,0.8366199975939554,P,67
NC.43,2019-01-01T00:00:26.035,0.6683889328330486,S,67
NC.44,2019-01-01T00:00:18.456,0.5483833802688216,P,67
NC.44,2019-01-01T00:00:31.61,0.6997756728463584,S,67
NC.45,2019-01-01T00:00:13.097,0.6153431316153111,P,67
NC.45,2019-01-01T00:00:22.432,0.9768736408815645,S,67
NC.46,2019-01-01T00:00:19.077,0.6677788388115173,P,67
NC.46,2019-01-01T00:00:32.671,0.974423625215345,S,67
NC.47,2019-01-01T00:00:08.202,0.5838034766303563,P,67
NC.47,2019-01-01T00:00:14.056,0.5060037864018825,S,67
NC.48,2019-01-01T00:00:16.507,0.7442541671258239,P,67
NC.48,2019-01-01T00:00:28.267,0.524725990198188,S,67
NC.49,2019-01-01T00:00:18.867,0.7913560641387456,P,67
NC.49,2019-01-01T00:00:32.313,0.6111083198579089,S,67
NC.50,2019-01-01T00:00:12.281,0.5527635571407663,P,67
NC.50,2019-01-01T00:00:21.03,0.7879621256502456,S,67
NC.01,2019-01-01T00:00:02.731,0.6544034279576594,P,68
NC.01,2019-01-01T00:00:04.678,0.6766883579418599,S,68
NC.02,2019-01-01T00:00:07.987,0.6511944812680837,P,68
NC.02,2019-01-01T00:00:13.69,0.9324453366177214,S,68
NC.03,2019-01-01T00:00:11.246,0.9797625904411156,P,68
NC.03,2019-01-01T00:00:19.267,0.5648969562819102,S,68
NC.04,2019-01-01T00:00:05.943,0.9102043087501663,P,68
NC.04,2019-01-01T00:00:10.195,0.6401381322089763,S,68
NC.05,2019-01-01T00:00:10.756,0.6213433484455725,P,68
NC.05,2019-01-01T00:00:18.431,0.5042071071545013,S,68
NC.06,2019-01-01T00:00:09.265,0.522384512723491,P,68
NC.06,2019-01-01T00:00:15.871,0.9505008390218437,S,68
NC.07,2019-01-01T00:00:06.419,0.999817882192878,P,68
NC.07,2019-01-01T00:00:11.002,0.7883702014328757,S,68
NC.08,2019-01-01T00:00:08.594,0.9954724083555687,P,68
NC.08,2019-01-01T00:00:14.718,0.7412298038617657,S,68
NC.09,2019-01-01T00:00:09.416,0.7980535962187586,P,68
NC.09,2019-01-01T00:00:16.133,0.6170112192801667,S,68
NC.10,2019-01-01T00:00:06.45,0.5640623836667455,P,68
NC.10,2019-01-01T00:00:11.056,0.7757619409992851,S,68
NC.11,2019-01-01T00:00:11.846,0.6308169421147141,P,68
NC.11,2019-01-01T00:00:20.3,0.5884601570011284,S,68
NC.12,2019-01-01T00:00:10.128,0.6215963724838757,P,68
NC.12,2019-01-01T00:00:17.349,0.6544509883585152,S,68
NC.13,2019-01-01T00:00:11.044,0.9025446437615015,P,68
NC.13,2019-01-01T00:00:18.925,0.8995819081890044,S,68
NC.14,2019-01-01T00:00:07.958,0.5571510026000377,P,68
NC.14,2019-01-01T00:00:13.634,0.708853127427086,S,68
NC.15,2019-01-01T00:00:05.799,0.7101527755444617,P,68
NC.15,2019-01-01T00:00:09.936,0.7013496990834671,S,68
NC.16,2019-01-01T00:00:07.41,0.9120934636801418,P,68
NC.16,2019-01-01T00:00:12.695,0.7070508357087235,S,68
NC.17,2019-01-01T00:00:09.159,0.8126118961132822,P,68
NC.17,2019-01-01T00:00:15.69,0.9412135073510399,S,68
NC.18,2019-01-01T00:00:08.027,0.9999599721661856,P,68
NC.18,2019-01-01T00:00:13.763,0.6525131177187313,S,68
NC.19,2019-01-01T00:00:05.467,0.9733826649965884,P,68
NC.19,2019-01-01T00:00:09.378,0.9306672453467619,S,68
NC.20,2019-01-01T00:00:04.938,0.9014858142813531,P,68
NC.20,2019-01-01T00:00:08.461,0.7722591613832905,S,68
NC.21,2019-01-01T00:00:08.279,0.8887953534458114,P,68
NC.21,2019-01-01T00:00:14.191,0.7908312145519625,S,68
NC.22,2019-01-01T00:00:04.009,0.6627149167689135,P,68
NC.22,2019-01-01T00:00:06.881,0.5161431220822525,S,68
NC.23,2019-01-01T00:00:03.564,0.8738202045053185,P,68
NC.23,2019-01-01T00:00:06.117,0.9600299816257836,S,68
NC.24,2019-01-01T00:00:10.433,0.537945818155646,P,68
NC.24,2019-01-01T00:00:17.88,0.6277124348522316,S,68
NC.25,2019-01-01T00:00:05.968,0.5505597446390829,P,68
NC.25,2019-01-01T00:00:10.229,0.9290603510234126,S,68
NC.26,2019-01-01T00:00:04.248,0.6515543688878589,P,68
NC.26,2019-01-01T00:00:07.283,0.6248072657248043,S,68
NC.27,2019-01-01T00:00:02.743,0.6093288243670506,P,68
NC.27,2019-01-01T00:00:04.702,0.917104561500663,S,68
NC.28,2019-01-01T00:00:11.968,0.6187551767865569,P,68
NC.28,2019-01-01T00:00:20.505,0.8425992115956148,S,68
NC.29,2019-01-01T00:00:10.113,0.8395114681156157,P,68
NC.29,2019-01-01T00:00:17.341,0.6292064504562771,S,68
NC.30,2019-01-01T00:00:05.904,0.6686366064029889,P,68
NC.30,2019-01-01T00:00:10.123,0.6127566298464402,S,68
NC.31,2019-01-01T00:00:05.13,0.9978928070474107,P,68
NC.31,2019-01-01T00:00:08.79,0.9106875772022583,S,68
NC.32,2019-01-01T00:00:12.401,0.8097245939688944,P,68
NC.32,2019-01-01T00:00:21.242,0.7249376880973938,S,68
NC.33,2019-01-01T00:00:04.921,0.5945065254682755,P,68
NC.33,2019-01-01T00:00:08.429,0.7982371887564438,S,68
NC.34,2019-01-01T00:00:04.847,0.7299299414598002,P,68
NC.34,2019-01-01T00:00:08.303,0.9454782628992067,S,68
NC.35,2019-01-01T00:00:07.572,0.8588470919417354,P,68
NC.35,2019-01-01T00:00:12.969,0.7787272104196878,S,68
NC.36,2019-01-01T00:00:09.491,0.7508960712807149,P,68
NC.36,2019-01-01T00:00:16.263,0.8049497585466785,S,68
NC.37,2019-01-01T00:00:03.163,0.7386768086535523,P,68
NC.37,2019-01-01T00:00:05.421,0.6407839828407695,S,68
NC.38,2019-01-01T00:00:06.675,0.9128210367349715,P,68
NC.38,2019-01-01T00:00:11.444,0.7255124537056008,S,68
NC.39,2019-01-01T00:00:10.941,0.721594580792796,P,68
NC.39,2019-01-01T00:00:18.745,0.9217033183131947,S,68
NC.40,2019-01-01T00:00:14.337,0.8814882967598341,P,68
NC.40,2019-01-01T00:00:24.559,0.7210723556996255,S,68
NC.41,2019-01-01T00:00:07.604,0.5829734754241465,P,68
NC.41,2019-01-01T00:00:13.028,0.9621899883295635,S,68
NC.42,2019-01-01T00:00:03.893,0.7937181353439324,P,68
NC.42,2019-01-01T00:00:06.674,0.5386829614450852,S,68
NC.43,2019-01-01T00:00:05.184,0.925829912616916,P,68
NC.43,2019-01-01T00:00:08.881,0.7882601253577854,S,68
NC.44,2019-01-01T00:00:10.768,0.7734896703099599,P,68
NC.44,2019-01-01T00:00:18.451,0.632195054417583,S,68
NC.45,2019-01-01T00:00:03.918,0.5396521425840076,P,68
NC.45,2019-01-01T00:00:06.714,0.5816629999266665,S,68
NC.46,2019-01-01T00:00:08.738,0.9775178352956563,P,68
NC.46,2019-01-01T00:00:14.977,0.6118956169291838,S,68
NC.47,2019-01-01T00:00:09.219,0.5858421544414444,P,68
NC.47,2019-01-01T00:00:15.793,0.7554514389677961,S,68
NC.48,2019-01-01T00:00:08.122,0.6283665708795277,P,68
NC.48,2019-01-01T00:00:13.917,0.8348468580453303,S,68
NC.49,2019-01-01T00:00:10.837,0.6109365682037828,P,68
NC.49,2019-01-01T00:00:18.564,0.8190640488488208,S,68
NC.50,2019-01-01T00:00:08.456,0.514436516378227,P,68
NC.50,2019-01-01T00:00:14.485,0.8693449527318118,S,68
NC.01,2019-01-01T00:00:07.991,0.7610707633649993,P,69
NC.01,2019-01-01T00:00:13.694,0.6029834800468692,S,69
NC.02,2019-01-01T00:00:01.884,0.8150440589347725,P,69
NC.02,2019-01-01T00:00:03.23,0.9591710891439365,S,69
NC.03,2019-01-01T00:00:06.981,0.565951755877248,P,69
NC.03,2019-01-01T00:00:11.957,0.8028189691916887,S,69
NC.04,2019-01-01T00:00:04.31,0.9989344928082282,P,69
NC.04,2019-01-01T00:00:07.385,0.6871214785536519,S,69
NC.05,2019-01-01T00:00:01.245,0.8067336165850104,P,69
NC.05,2019-01-01T00:00:02.132,0.6026633189619531,S,69
NC.06,2019-01-01T00:00:03.658,0.9308730544866972,P,69
NC.06,2019-01-01T00:00:06.272,0.6286812401226125,S,69
NC.07,2019-01-01T00:00:11.039,0.92244283864945,P,69
NC.07,2019-01-01T00:00:18.919,0.5479707293999038,S,69
NC.08,2019-01-01T00:00:17.565,0.5306011580862235,P,69
NC.08,2019-01-01T00:00:30.105,0.8324402586698924,S,69
NC.09,2019-01-01T00:00:08.059,0.8212055020970496,P,69
NC.09,2019-01-01T00:00:13.807,0.8664346986800024,S,69
NC.10,2019-01-01T00:00:04.133,0.9699277041196668,P,69
NC.10,2019-01-01T00:00:07.084,0.9184564744093908,S,69
NC.11,2019-01-01T00:00:07.07,0.8816345764111794,P,69
NC.11,2019-01-01T00:00:12.125,0.9866752597289299,S,69
NC.12,2019-01-01T00:00:07.503,0.5008102393655548,P,69
NC.12,2019-01-01T00:00:12.863,0.7240277067614533,S,69
NC.13,2019-01-01T00:00:09.588,0.5988401074740216,P,69
NC.13,2019-01-01T00:00:16.431,0.7997626282416794,S,69
NC.14,2019-01-01T00:00:15.088,0.7469824939168929,P,69
NC.14,2019-01-01T00:00:25.845,0.5167895898614239,S,69
NC.15,2019-01-01T00:00:07.871,0.861829614878246,P,69
NC.15,2019-01-01T00:00:13.475,0.7045214210994353,S,69
NC.16,2019-01-01T00:00:16.151,0.7019727403011093,P,69
NC.16,2019-01-01T00:00:27.686,0.9991979892842444,S,69
NC.17,2019-01-01T00:00:01.434,0.968724266298322,P,69
NC.17,2019-01-01T00:00:02.454,0.8525178660602296,S,69
NC.18,2019-01-01T00:00:06.327,0.8406603906659489,P,69
NC.18,2019-01-01T00:00:10.843,0.9986286399391603,S,69
NC.19,2019-01-01T00:00:12.731,0.7101111057331038,P,69
NC.19,2019-01-01T00:00:21.812,0.9609501738842092,S,69
NC.20,2019-01-01T00:00:12.874,0.6119672467764956,P,69
NC.20,2019-01-01T00:00:22.069,0.736514968424652,S,69
NC.21,2019-01-01T00:00:07.912,0.9325561810153015,P,69
NC.21,2019-01-01T00:00:13.55,0.9566470176347187,S,69
NC.22,2019-01-01T00:00:08.532,0.7990632332238059,P,69
NC.22,2019-01-01T00:00:14.608,0.823829648884139,S,69
NC.23,2019-01-01T00:00:10.29,0.770877746337655,P,69
NC.23,2019-01-01T00:00:17.632,0.666749600047547,S,69
NC.24,2019-01-01T00:00:14.422,0.7616286585484197,P,69
NC.24,2019-01-01T00:00:24.714,0.5612807836059722,S,69
NC.25,2019-01-01T00:00:14.635,0.6437963271041169,P,69
NC.25,2019-01-01T00:00:25.083,0.903558605556893,S,69
NC.26,2019-01-01T00:00:09.935,0.606356749057999,P,69
NC.26,2019-01-01T00:00:17.014,0.7154473822846736,S,69
NC.27,2019-01-01T00:00:10.633,0.6135536645025085,P,69
NC.27,2019-01-01T00:00:18.223,0.5501319384837919,S,69
NC.28,2019-01-01T00:00:06.296,0.7618118611649367,P,69
NC.28,2019-01-01T00:00:10.792,0.9876111530004992,S,69
NC.29,2019-01-01T00:00:02.119,0.6903631513705063,P,69
NC.29,2019-01-01T00:00:03.627,0.7099661569987187,S,69
NC.30,2019-01-01T00:00:04.391,0.8908246971103173,P,69
NC.30,2019-01-01T00:00:07.528,0.6882129293833397,S,69
NC.31,2019-01-01T00:00:13.084,0.9349403290170358,P,69
NC.31,2019-01-01T00:00:22.427,0.8623343427431709,S,69
NC.32,2019-01-01T00:00:05.747,0.9531180956745817,P,69
NC.32,2019-01-01T00:00:09.86,0.5867512817007442,S,69
NC.33,2019-01-01T00:00:13.129,0.5322074556600891,P,69
NC.33,2019-01-01T00:00:22.504,0.8765247197483924,S,69
NC.34,2019-01-01T00:00:13.102,0.9249638004732559,P,69
NC.34,2019-01-01T00:00:22.449,0.5293501319709641,S,69
NC.35,2019-01-01T00:00:10.486,0.9085701586366528,P,69
NC.35,2019-01-01T00:00:17.965,0.5992220246243525,S,69
NC.36,2019-01-01T00:00:16.048,0.8097330989930946,P,69
NC.36,2019-01-01T00:00:27.499,0.7069740679807017,S,69
NC.37,2019-01-01T00:00:10.283,0.8469174401530006,P,69
NC.37,2019-01-01T00:00:17.616,0.9735949990784507,S,69
NC.38,2019-01-01T00:00:05.678,0.6287154183033158,P,69
NC.38,2019-01-01T00:00:09.721,0.7065136286600537,S,69
NC.39,2019-01-01T00:00:14.146,0.5854131289613292,P,69
NC.39,2019-01-01T00:00:24.238,0.8479648587577568,S,69
NC.40,2019-01-01T00:00:07.313,0.7837176222173132,P,69
NC.40,2019-01-01T00:00:12.54,0.5604313709942178,S,69
NC.41,2019-01-01T00:00:16.179,0.8479996349582672,P,69
NC.41,2019-01-01T00:00:27.715,0.8647227845989601,S,69
NC.42,2019-01-01T00:00:12.276,0.9689806220752787,P,69
NC.42,2019-01-01T00:00:21.04,0.9954685849055351,S,69
NC.43,2019-01-01T00:00:12.051,0.5169858121161912,P,69
NC.43,2019-01-01T00:00:20.647,0.6903389030962952,S,69
NC.44,2019-01-01T00:00:01.882,0.5389189251947533,P,69
NC.44,2019-01-01T00:00:03.227,0.7882895792708822,S,69
NC.45,2019-01-01T00:00:11.999,0.6661458440084609,P,69
NC.45,2019-01-01T00:00:20.568,0.8505131456316513,S,69
NC.46,2019-01-01T00:00:07.086,0.8262072269625633,P,69
NC.46,2019-01-01T00:00:12.141,0.6712910243296832,S,69
NC.47,2019-01-01T00:00:09.532,0.7180952233711106,P,69
NC.47,2019-01-01T00:00:16.323,0.8755153120384718,S,69
NC.48,2019-01-01T00:00:02.23,0.8681282336300359,P,69
NC.48,2019-01-01T00:00:03.817,0.6667174078401963,S,69
NC.49,2019-01-01T00:00:02.379,0.8275556077624144,P,69
NC.49,2019-01-01T00:00:04.079,0.6584222704706435,S,69
NC.50,2019-01-01T00:00:17.418,0.7485025174361015,P,69
NC.50,2019-01-01T00:00:29.853,0.9556216661638444,S,69
NC.01,2019-01-01T00:00:05.343,0.7041907150796249,P,70
NC.01,2019-01-01T00:00:09.148,0.9203430155365395,S,70
NC.02,2019-01-01T00:00:11.581,0.7747951423937591,P,70
NC.02,2019-01-01T00:00:19.841,0.741544417692361,S,70
NC.03,2019-01-01T00:00:15.356,0.6724826627816901,P,70
NC.03,2019-01-01T00:00:26.315,0.9470761691050273,S,70
NC.04,2019-01-01T00:00:09.171,0.8731313992976024,P,70
NC.04,2019-01-01T00:00:15.715,0.5540567302721342,S,70
NC.05,2019-01-01T00:00:14.388,0.5044556454381617,P,70
NC.05,2019-01-01T00:00:24.652,0.5383462526299236,S,70
NC.06,2019-01-01T00:00:13.373,0.841147437595156,P,70
NC.06,2019-01-01T00:00:22.91,0.8992125014120091,S,70
NC.07,2019-01-01T00:00:05.19,0.5750489482500156,P,70
NC.07,2019-01-01T00:00:08.886,0.7632360644915426,S,70
NC.08,2019-01-01T00:00:06.169,0.5209735969507998,P,70
NC.08,2019-01-01T00:00:10.581,0.6222412959864916,S,70
NC.09,2019-01-01T00:00:10.84,0.5187760105759791,P,70
NC.09,2019-01-01T00:00:18.572,0.8923592205516401,S,70
NC.10,2019-01-01T00:00:09.434,0.8267266507034629,P,70
